Datum;Uhrzeit;T-DHT22;FR-DHT22;FA-DHT22;CO2-PASCO2
2021.01.28;20:15:32;21,8;40,9;7,8;1045
2021.01.28;20:15:50;21,8;40,9;7,8;1064
2021.01.28;20:16:18;21,8;41,2;7,9;1063
2021.01.28;20:16:37;21,8;41,1;7,9;1068
2021.01.28;20:16:55;21,8;40,9;7,8;1061
2021.01.28;20:17:13;21,8;41,0;7,9;1070
2021.01.28;20:17:41;21,8;41,2;7,9;1037
2021.01.28;20:17:59;21,8;41,1;7,9;1063
2021.01.28;20:18:18;21,8;40,8;7,8;1029
2021.01.28;20:18:36;21,8;40,9;7,8;1030
2021.01.28;20:19:04;21,8;41,2;7,9;1041
2021.01.28;20:19:22;21,8;41,0;7,9;1094
2021.01.28;20:19:40;21,9;41,6;8,0;1061
2021.01.28;20:19:59;21,9;41,3;8,0;1059
2021.01.28;20:20:27;21,8;41,3;7,9;1088
2021.01.28;20:20:45;21,9;41,0;7,9;1059
2021.01.28;20:21:03;21,9;41,0;7,9;1096
2021.01.28;20:21:22;21,9;41,1;7,9;1091
2021.01.28;20:21:50;22,0;41,8;8,1;1070
2021.01.28;20:22:08;21,9;41,4;8,0;1101
2021.01.28;20:22:26;21,9;41,2;8,0;1081
2021.01.28;20:22:44;22,0;41,3;8,0;1092
2021.01.28;20:23:12;22,0;41,7;8,1;1095
2021.01.28;20:23:31;22,0;41,3;8,0;1103
2021.01.28;20:23:49;22,0;41,3;8,0;1121
2021.01.28;20:24:07;22,0;41,2;8,0;1136
2021.01.28;20:24:35;22,1;42,2;8,2;1213
2021.01.28;20:24:54;22,1;41,8;8,2;1195
2021.01.28;20:25:12;22,1;42,1;8,2;1240
2021.01.28;20:25:30;22,1;41,6;8,1;1241
2021.01.28;20:25:58;22,1;42,2;8,2;1206
2021.01.28;20:26:16;22,1;42,1;8,2;1193
2021.01.28;20:26:35;22,1;42,1;8,2;1195
2021.01.28;20:26:53;22,1;41,6;8,1;1223
2021.01.28;20:27:21;22,1;41,8;8,2;1186
2021.01.28;20:27:39;22,1;41,7;8,1;1182
2021.01.28;20:27:58;22,0;41,5;8,1;1179
2021.01.28;20:28:16;22,0;41,1;8,0;1180
2021.01.28;20:28:44;22,1;42,0;8,2;1166
2021.01.28;20:29:02;22,0;41,8;8,1;1161
2021.01.28;20:29:20;22,0;41,6;8,1;1166
2021.01.28;20:29:39;22,0;41,6;8,1;1162
2021.01.28;20:30:07;22,0;41,7;8,1;1147
2021.01.28;20:30:25;22,0;41,6;8,1;1159
2021.01.28;20:30:43;22,0;41,5;8,1;1178
2021.01.28;20:31:02;22,0;41,4;8,0;1149
2021.01.28;20:31:29;22,0;41,7;8,1;1141
2021.01.28;20:31:48;22,0;41,6;8,1;1141
2021.01.28;20:32:06;22,0;41,3;8,0;1139
2021.01.28;20:32:24;22,0;41,1;8,0;1140
2021.01.28;20:32:52;22,0;41,8;8,1;1122
2021.01.28;20:33:11;22,0;41,5;8,1;1132
2021.01.28;20:33:29;22,0;41,3;8,0;1164
2021.01.28;20:33:47;22,0;41,6;8,1;1129
2021.01.28;20:34:15;22,0;41,8;8,1;1123
2021.01.28;20:34:33;21,9;41,5;8,0;1119
2021.01.28;20:34:52;22,0;41,3;8,0;1126
2021.01.28;20:35:10;22,0;41,6;8,1;1146
2021.01.28;20:35:38;22,0;41,7;8,1;1121
2021.01.28;20:35:56;22,0;41,5;8,1;1111
2021.01.28;20:36:15;22,0;41,3;8,0;1114
2021.01.28;20:36:33;22,0;41,3;8,0;1108
2021.01.28;20:37:01;22,0;41,1;8,0;1098
2021.01.28;20:37:19;22,0;41,5;8,1;1101
2021.01.28;20:37:37;22,0;41,8;8,1;1129
2021.01.28;20:37:56;21,9;41,4;8,0;1095
2021.01.28;20:38:24;21,9;41,4;8,0;1132
2021.01.28;20:38:42;21,9;41,2;8,0;1095
2021.01.28;20:39:00;21,9;41,3;8,0;1085
2021.01.28;20:39:19;21,9;41,2;8,0;1097
2021.01.28;20:39:46;21,9;41,3;8,0;1089
2021.01.28;20:40:05;21,9;41,3;8,0;1079
2021.01.28;20:40:23;21,9;41,3;8,0;1076
2021.01.28;20:40:41;21,9;41,2;8,0;1107
2021.01.28;20:41:09;21,9;41,6;8,0;1065
2021.01.28;20:41:28;21,9;41,3;8,0;1061
2021.01.28;20:41:46;21,8;40,9;7,8;1062
2021.01.28;20:42:04;21,9;41,4;8,0;1070
2021.01.28;20:42:32;21,9;41,4;8,0;1056
2021.01.28;20:42:50;21,9;41,2;8,0;1060
2021.01.28;20:43:09;21,9;40,9;7,9;1061
2021.01.28;20:43:27;21,9;41,2;8,0;1060
2021.01.28;20:43:55;21,9;41,4;8,0;1053
2021.01.28;20:44:13;21,9;41,2;8,0;1053
2021.01.28;20:44:32;21,9;40,9;7,9;1051
2021.01.28;20:44:50;21,9;41,1;7,9;1049
2021.01.28;20:45:18;21,8;41,3;7,9;1047
2021.01.28;20:45:36;21,9;41,1;7,9;1065
2021.01.28;20:45:54;21,8;41,1;7,9;1047
2021.01.28;20:46:13;21,8;41,0;7,9;1042
2021.01.28;20:46:41;21,9;41,4;8,0;1038
2021.01.28;20:46:59;21,9;41,0;7,9;1032
2021.01.28;20:47:17;21,8;40,9;7,8;1026
2021.01.28;20:47:36;21,8;40,9;7,8;1028
2021.01.28;20:48:04;21,9;41,1;7,9;1023
2021.01.28;20:48:22;21,9;40,3;7,8;1018
2021.01.28;20:48:40;21,8;40,8;7,8;1016
2021.01.28;20:48:58;21,8;40,8;7,8;1013
2021.01.28;20:49:26;21,8;41,0;7,9;1016
2021.01.28;20:49:45;21,8;40,9;7,8;1013
2021.01.28;20:50:03;21,8;41,2;7,9;1037
2021.01.28;20:50:21;21,8;41,1;7,9;1006
2021.01.28;20:50:49;21,8;41,1;7,9;1041
2021.01.28;20:51:07;21,8;41,0;7,9;1001
2021.01.28;20:51:26;21,8;40,9;7,8;997
2021.01.28;20:51:44;21,8;40,8;7,8;1007
2021.01.28;20:52:12;21,8;41,0;7,9;1004
2021.01.28;20:52:30;21,8;40,9;7,8;995
2021.01.28;20:52:49;21,8;40,7;7,8;993
2021.01.28;20:53:07;21,8;40,7;7,8;983
2021.01.28;20:53:35;21,8;40,9;7,8;990
2021.01.28;20:53:53;21,8;40,8;7,8;1020
2021.01.28;20:54:11;21,8;40,7;7,8;984
2021.01.28;20:54:30;21,8;40,8;7,8;1014
2021.01.28;20:54:58;21,8;41,0;7,9;987
2021.01.28;20:55:16;21,8;41,0;7,9;994
2021.01.28;20:55:34;21,8;40,8;7,8;974
2021.01.28;20:55:53;21,8;40,7;7,8;972
2021.01.28;20:56:21;21,7;40,8;7,8;971
2021.01.28;20:56:39;21,8;40,0;7,7;976
2021.01.28;20:56:57;21,7;40,6;7,7;976
2021.01.28;20:57:15;21,7;40,7;7,8;972
2021.01.28;20:57:43;21,8;39,8;7,6;967
2021.01.28;20:58:02;21,7;40,7;7,8;965
2021.01.28;20:58:20;21,7;40,4;7,7;974
2021.01.28;20:58:38;21,7;41,0;7,8;962
2021.01.28;20:59:06;21,7;40,4;7,7;956
2021.01.28;20:59:24;21,7;40,6;7,7;962
2021.01.28;20:59:43;21,8;40,5;7,8;947
2021.01.28;21:00:01;21,8;40,4;7,8;955
2021.01.28;21:00:29;21,7;40,8;7,8;944
2021.01.28;21:00:47;21,8;40,7;7,8;975
2021.01.28;21:01:06;21,8;40,9;7,8;951
2021.01.28;21:01:24;21,8;40,6;7,8;940
2021.01.28;21:01:52;21,7;40,7;7,8;944
2021.01.28;21:02:10;21,7;40,6;7,7;943
2021.01.28;21:02:28;21,7;40,8;7,8;937
2021.01.28;21:02:47;21,7;40,4;7,7;937
2021.01.28;21:03:15;21,7;39,6;7,6;931
2021.01.28;21:03:33;21,7;40,5;7,7;930
2021.01.28;21:03:51;21,7;40,4;7,7;962
2021.01.28;21:04:10;21,7;40,3;7,7;928
2021.01.28;21:04:38;21,8;40,6;7,8;931
2021.01.28;21:04:56;21,7;40,6;7,7;925
2021.01.28;21:05:14;21,7;40,5;7,7;927
2021.01.28;21:05:32;21,7;40,4;7,7;928
2021.01.28;21:06:00;21,7;40,7;7,8;931
2021.01.28;21:06:19;21,7;40,4;7,7;917
2021.01.28;21:06:37;21,7;40,3;7,7;922
2021.01.28;21:06:55;21,7;40,4;7,7;927
2021.01.28;21:07:23;21,7;40,5;7,7;922
2021.01.28;21:07:41;21,7;40,4;7,7;908
2021.01.28;21:08:00;21,8;40,4;7,8;942
2021.01.28;21:08:18;21,8;40,2;7,7;947
2021.01.28;21:08:46;21,7;40,4;7,7;913
2021.01.28;21:09:04;21,8;40,2;7,7;910
2021.01.28;21:09:23;21,8;40,1;7,7;914
2021.01.28;21:09:41;21,8;40,2;7,7;915
2021.01.28;21:10:09;21,7;39,3;7,5;884
2021.01.28;21:10:27;21,7;40,2;7,7;883
2021.01.28;21:10:45;21,7;40,1;7,6;945
2021.01.28;21:11:04;21,8;40,2;7,7;882
2021.01.28;21:11:32;21,7;40,4;7,7;881
2021.01.28;21:11:50;21,7;40,2;7,7;908
2021.01.28;21:12:08;21,7;40,2;7,7;903
2021.01.28;21:12:27;21,7;40,0;7,6;878
2021.01.28;21:12:55;21,7;40,4;7,7;904
2021.01.28;21:13:13;21,7;40,2;7,7;872
2021.01.28;21:13:31;21,7;40,1;7,6;866
2021.01.28;21:13:50;21,8;40,1;7,7;873
2021.01.28;21:14:17;21,8;40,1;7,7;893
2021.01.28;21:14:36;21,7;40,2;7,7;872
2021.01.28;21:14:54;21,8;40,0;7,7;863
2021.01.28;21:15:12;21,8;39,9;7,7;871
2021.01.28;21:15:40;21,7;40,1;7,6;901
2021.01.28;21:15:59;21,8;40,2;7,7;855
2021.01.28;21:16:17;21,8;39,9;7,7;856
2021.01.28;21:16:35;21,8;40,1;7,7;856
2021.01.28;21:17:03;21,8;40,2;7,7;861
2021.01.28;21:17:21;21,7;40,0;7,6;857
2021.01.28;21:17:40;21,7;39,9;7,6;854
2021.01.28;21:17:58;21,7;40,0;7,6;853
2021.01.28;21:18:26;21,7;40,2;7,7;847
2021.01.28;21:18:44;21,7;40,0;7,6;847
2021.01.28;21:19:03;21,7;40,2;7,7;846
2021.01.28;21:19:21;21,7;39,9;7,6;880
2021.01.28;21:19:49;21,7;40,2;7,7;841
2021.01.28;21:20:07;21,7;40,0;7,6;875
2021.01.28;21:20:25;21,7;40,0;7,6;842
2021.01.28;21:20:44;21,7;39,8;7,6;839
2021.01.28;21:21:12;21,7;40,1;7,6;842
2021.01.28;21:21:30;21,7;39,9;7,6;838
2021.01.28;21:21:48;21,7;39,9;7,6;856
2021.01.28;21:22:07;21,7;39,9;7,6;839
2021.01.28;21:22:35;21,7;40,1;7,6;839
2021.01.28;21:22:53;21,7;40,0;7,6;832
2021.01.28;21:23:11;21,7;39,8;7,6;840
2021.01.28;21:23:29;21,7;39,7;7,6;824
2021.01.28;21:23:57;21,7;40,1;7,6;830
2021.01.28;21:24:16;21,7;39,8;7,6;835
2021.01.28;21:24:34;21,7;39,7;7,6;830
2021.01.28;21:24:52;21,7;39,7;7,6;835
2021.01.28;21:25:20;21,7;40,0;7,6;826
2021.01.28;21:25:38;21,7;40,1;7,6;818
2021.01.28;21:25:57;21,7;39,7;7,6;828
2021.01.28;21:26:15;21,7;39,6;7,6;821
2021.01.28;21:26:43;21,7;39,9;7,6;823
2021.01.28;21:27:01;21,7;39,8;7,6;809
2021.01.28;21:27:20;21,7;39,6;7,6;816
2021.01.28;21:27:38;21,7;39,6;7,6;825
2021.01.28;21:28:06;21,8;39,3;7,5;821
2021.01.28;21:28:24;21,7;39,7;7,6;820
2021.01.28;21:28:42;21,7;39,5;7,5;814
2021.01.28;21:29:01;21,7;39,6;7,6;815
2021.01.28;21:29:29;21,7;39,7;7,6;822
2021.01.28;21:29:47;21,7;39,6;7,6;814
2021.01.28;21:30:05;21,7;39,5;7,5;812
2021.01.28;21:30:24;21,7;39,6;7,6;824
2021.01.28;21:30:52;21,8;39,9;7,7;812
2021.01.28;21:31:10;21,8;39,6;7,6;840
2021.01.28;21:31:28;21,8;39,5;7,6;827
2021.01.28;21:31:46;21,8;39,6;7,6;827
2021.01.28;21:32:14;21,9;39,8;7,7;824
2021.01.28;21:32:33;21,9;39,6;7,6;819
2021.01.28;21:32:51;21,9;39,4;7,6;825
2021.01.28;21:33:09;21,9;39,4;7,6;828
2021.01.28;21:33:37;21,9;39,4;7,6;840
2021.01.28;21:33:55;21,9;39,3;7,6;828
2021.01.28;21:34:14;21,9;39,1;7,5;861
2021.01.28;21:34:32;21,9;39,3;7,6;883
2021.01.28;21:35:00;22,0;40,3;7,8;917
2021.01.28;21:35:18;22,0;40,0;7,8;928
2021.01.28;21:35:37;22,0;39,9;7,7;951
2021.01.28;21:35:55;22,0;39,8;7,7;922
2021.01.28;21:36:23;22,0;40,0;7,8;911
2021.01.28;21:36:41;22,0;39,8;7,7;915
2021.01.28;21:36:59;22,0;39,6;7,7;916
2021.01.28;21:37:18;22,0;39,7;7,7;919
2021.01.28;21:37:46;22,1;40,4;7,9;938
2021.01.28;21:38:04;22,1;40,2;7,8;952
2021.01.28;21:38:22;22,1;40,1;7,8;986
2021.01.28;21:38:41;22,0;40,3;7,8;989
2021.01.28;21:39:09;22,1;40,7;7,9;978
2021.01.28;21:39:27;22,0;40,3;7,8;968
2021.01.28;21:39:45;22,1;40,5;7,9;956
2021.01.28;21:40:03;22,1;40,1;7,8;950
2021.01.28;21:40:31;22,0;40,6;7,9;936
2021.01.28;21:40:50;22,0;40,3;7,8;926
2021.01.28;21:41:08;22,0;40,5;7,9;919
2021.01.28;21:41:26;22,0;40,0;7,8;907
2021.01.28;21:41:54;22,0;40,0;7,8;904
2021.01.28;21:42:13;22,0;39,9;7,7;856
2021.01.28;21:42:31;22,0;39,0;7,6;858
2021.01.28;21:42:49;22,0;39,6;7,7;845
2021.01.28;21:43:17;21,9;39,6;7,6;839
2021.01.28;21:43:35;21,9;39,4;7,6;835
2021.01.28;21:43:54;21,9;39,3;7,6;854
2021.01.28;21:44:12;21,9;39,2;7,6;824
2021.01.28;21:44:40;21,9;39,6;7,6;806
2021.01.28;21:44:58;21,9;39,5;7,6;797
2021.01.28;21:45:16;21,9;39,1;7,5;799
2021.01.28;21:45:35;21,9;39,2;7,6;792
2021.01.28;21:46:03;21,9;38,1;7,4;783
2021.01.28;21:46:21;21,9;39,1;7,5;807
2021.01.28;21:46:39;21,9;39,0;7,5;786
2021.01.28;21:46:58;21,8;38,9;7,5;803
2021.01.28;21:47:26;21,8;38,8;7,4;803
2021.01.28;21:47:44;21,8;38,8;7,4;793
2021.01.28;21:48:02;21,8;38,7;7,4;786
2021.01.28;21:48:20;21,8;37,8;7,3;795
2021.01.28;21:48:48;21,8;39,0;7,5;785
2021.01.28;21:49:07;21,8;38,7;7,4;780
2021.01.28;21:49:25;21,7;38,6;7,4;786
2021.01.28;21:49:43;21,8;38,7;7,4;744
2021.01.28;21:50:11;21,7;38,6;7,4;776
2021.01.28;21:50:30;21,7;38,6;7,4;737
2021.01.28;21:50:48;21,8;38,5;7,4;770
2021.01.28;21:51:06;21,8;38,6;7,4;768
2021.01.28;21:51:34;21,8;38,6;7,4;723
2021.01.28;21:51:52;21,7;38,2;7,3;725
2021.01.28;21:52:11;21,7;38,4;7,3;723
2021.01.28;21:52:29;21,7;38,2;7,3;751
2021.01.28;21:52:57;21,7;38,7;7,4;704
2021.01.28;21:53:15;21,7;38,4;7,3;750
2021.01.28;21:53:34;21,7;38,1;7,3;744
2021.01.28;21:53:52;21,7;38,1;7,3;743
2021.01.28;21:54:20;21,6;38,5;7,3;729
2021.01.28;21:54:38;21,7;38,3;7,3;726
2021.01.28;21:54:56;21,6;38,2;7,2;731
2021.01.28;21:55:15;21,7;38,3;7,3;691
2021.01.28;21:55:43;21,6;38,4;7,3;719
2021.01.28;21:56:01;21,7;38,4;7,3;691
2021.01.28;21:56:19;21,6;37,9;7,2;689
2021.01.28;21:56:38;21,7;38,2;7,3;695
2021.01.28;21:57:05;21,7;38,3;7,3;712
2021.01.28;21:57:24;21,6;38,0;7,2;714
2021.01.28;21:57:42;21,6;37,9;7,2;688
2021.01.28;21:58:00;21,6;37,8;7,2;720
2021.01.28;21:58:28;21,6;37,0;7,0;709
2021.01.28;21:58:47;21,6;38,1;7,2;708
2021.01.28;21:59:05;21,6;38,0;7,2;706
2021.01.28;21:59:23;21,7;38,0;7,2;682
2021.01.28;21:59:51;21,6;38,1;7,2;704
2021.01.28;22:00:09;21,6;38,0;7,2;709
2021.01.28;22:00:28;21,6;37,9;7,2;704
2021.01.28;22:00:46;21,5;37,9;7,1;673
2021.01.28;22:01:14;21,5;38,0;7,2;697
2021.01.28;22:01:32;21,5;38,0;7,2;669
2021.01.28;22:01:51;21,5;37,8;7,1;697
2021.01.28;22:02:09;21,5;38,0;7,2;690
2021.01.28;22:02:37;21,5;38,0;7,2;692
2021.01.28;22:02:55;21,5;37,9;7,1;700
2021.01.28;22:03:13;21,5;37,9;7,1;691
2021.01.28;22:03:32;21,5;37,8;7,1;694
2021.01.28;22:04:00;21,5;37,9;7,1;694
2021.01.28;22:04:18;21,5;37,8;7,1;693
2021.01.28;22:04:36;21,5;37,7;7,1;687
2021.01.28;22:04:55;21,5;37,7;7,1;689
2021.01.28;22:05:22;21,5;37,9;7,1;686
2021.01.28;22:05:41;21,5;37,8;7,1;683
2021.01.28;22:05:59;21,5;37,5;7,1;681
2021.01.28;22:06:17;21,5;37,6;7,1;670
2021.01.28;22:06:45;21,5;37,9;7,1;677
2021.01.28;22:07:04;21,5;37,6;7,1;689
2021.01.28;22:07:22;21,5;37,6;7,1;645
2021.01.28;22:07:40;21,5;37,7;7,1;675
2021.01.28;22:08:08;21,5;38,0;7,2;672
2021.01.28;22:08:26;21,5;37,9;7,1;670
2021.01.28;22:08:45;21,5;37,6;7,1;640
2021.01.28;22:09:03;21,5;38,0;7,2;644
2021.01.28;22:09:31;21,5;37,7;7,1;675
2021.01.28;22:09:49;21,5;37,6;7,1;643
2021.01.28;22:10:08;21,5;37,8;7,1;654
2021.01.28;22:10:26;21,5;37,6;7,1;643
2021.01.28;22:10:54;21,5;37,7;7,1;669
2021.01.28;22:11:12;21,5;37,5;7,1;670
2021.01.28;22:11:30;21,5;37,5;7,1;671
2021.01.28;22:11:49;21,5;37,4;7,1;665
2021.01.28;22:12:17;21,4;37,7;7,1;665
2021.01.28;22:12:35;21,4;37,8;7,1;636
2021.01.28;22:12:53;21,5;38,0;7,2;640
2021.01.28;22:13:12;21,5;37,4;7,1;629
2021.01.28;22:13:40;21,5;37,7;7,1;629
2021.01.28;22:13:58;21,5;37,7;7,1;635
2021.01.28;22:14:16;21,5;37,3;7,0;636
2021.01.28;22:14:34;21,5;37,4;7,1;631
2021.01.28;22:15:02;21,5;36,5;6,9;627
2021.01.28;22:15:21;21,5;37,4;7,1;633
2021.01.28;22:15:39;21,5;37,1;7,0;625
2021.01.28;22:15:57;21,5;37,3;7,0;635
2021.01.28;22:16:25;21,5;37,5;7,1;627
2021.01.28;22:16:43;21,5;37,5;7,1;621
2021.01.28;22:17:02;21,5;37,4;7,1;629
2021.01.28;22:17:20;21,5;36,9;7,0;627
2021.01.28;22:17:48;21,5;37,5;7,1;627
2021.01.28;22:18:06;21,5;37,2;7,0;618
2021.01.28;22:18:25;21,5;37,3;7,0;619
2021.01.28;22:18:43;21,5;37,6;7,1;621
2021.01.28;22:19:11;21,5;37,6;7,1;628
2021.01.28;22:19:29;21,5;37,3;7,0;628
2021.01.28;22:19:48;21,5;37,2;7,0;628
2021.01.28;22:20:06;21,5;36,4;6,9;622
2021.01.28;22:20:34;21,5;37,2;7,0;620
2021.01.28;22:20:52;21,5;37,1;7,0;616
2021.01.28;22:21:10;21,5;37,3;7,0;627
2021.01.28;22:21:29;21,5;37,2;7,0;649
2021.01.28;22:21:57;21,5;37,5;7,1;602
2021.01.28;22:22:15;21,5;37,4;7,1;614
2021.01.28;22:22:33;21,5;37,3;7,0;622
2021.01.28;22:22:51;21,4;37,1;7,0;625
2021.01.28;22:23:19;21,4;37,3;7,0;646
2021.01.28;22:23:38;21,4;37,0;6,9;607
2021.01.28;22:23:56;21,4;37,2;7,0;615
2021.01.28;22:24:14;21,4;36,4;6,8;619
2021.01.28;22:24:42;21,5;37,3;7,0;618
2021.01.28;22:25:01;21,5;37,1;7,0;614
2021.01.28;22:25:19;21,5;36,7;6,9;613
2021.01.28;22:25:37;21,5;37,1;7,0;606
2021.01.28;22:26:05;21,5;37,3;7,0;617
2021.01.28;22:26:23;21,5;37,2;7,0;620
2021.01.28;22:26:42;21,6;37,3;7,1;622
2021.01.28;22:27:00;21,6;37,3;7,1;640
2021.01.28;22:27:28;21,6;38,3;7,3;669
2021.01.28;22:27:46;21,6;38,1;7,2;669
2021.01.28;22:28:05;21,6;37,8;7,2;669
2021.01.28;22:28:23;21,6;37,7;7,2;661
2021.01.28;22:28:51;21,6;37,9;7,2;664
2021.01.28;22:29:09;21,6;37,7;7,2;664
2021.01.28;22:29:27;21,6;37,5;7,1;656
2021.01.28;22:29:46;21,6;37,7;7,2;660
2021.01.28;22:30:14;21,6;37,9;7,2;652
2021.01.28;22:30:32;21,6;37,7;7,2;652
2021.01.28;22:30:50;21,6;37,6;7,1;643
2021.01.28;22:31:09;21,6;37,6;7,1;650
2021.01.28;22:31:37;21,6;36,9;7,0;642
2021.01.28;22:31:55;21,6;37,6;7,1;649
2021.01.28;22:32:13;21,6;37,9;7,2;650
2021.01.28;22:32:31;21,6;37,8;7,2;678
2021.01.28;22:32:59;21,6;37,8;7,2;651
2021.01.28;22:33:18;21,7;37,6;7,2;674
2021.01.28;22:33:36;21,7;37,9;7,2;689
2021.01.28;22:33:54;21,8;38,2;7,3;696
2021.01.28;22:34:22;21,8;38,7;7,4;728
2021.01.28;22:34:40;21,8;38,8;7,4;754
2021.01.28;22:34:59;21,8;38,8;7,4;778
2021.01.28;22:35:17;21,8;38,9;7,5;817
2021.01.28;22:35:45;21,9;40,3;7,8;839
2021.01.28;22:36:03;21,9;40,3;7,8;873
2021.01.28;22:36:22;21,9;40,1;7,7;881
2021.01.28;22:36:40;21,9;40,3;7,8;942
2021.01.28;22:37:08;21,9;41,7;8,0;965
2021.01.28;22:37:26;21,9;41,5;8,0;981
2021.01.28;22:37:44;22,0;41,7;8,1;1033
2021.01.28;22:38:03;22,0;41,9;8,1;1057
2021.01.28;22:38:31;22,1;42,1;8,2;1076
2021.01.28;22:38:49;22,1;42,3;8,3;1086
2021.01.28;22:39:07;22,1;42,1;8,2;1105
2021.01.28;22:39:26;22,1;41,9;8,2;1083
2021.01.28;22:39:54;22,1;42,4;8,3;1147
2021.01.28;22:40:12;22,1;42,2;8,2;1135
2021.01.28;22:40:30;22,2;42,3;8,3;1193
2021.01.28;22:40:48;22,2;42,0;8,2;1201
2021.01.28;22:41:16;22,2;42,6;8,4;1194
2021.01.28;22:41:35;22,2;42,7;8,4;1201
2021.01.28;22:41:53;22,3;42,1;8,3;1259
2021.01.28;22:42:11;22,2;42,6;8,4;1268
2021.01.28;22:42:39;22,3;43,2;8,5;1326
2021.01.28;22:42:57;22,3;42,9;8,5;1382
2021.01.28;22:43:16;22,3;43,0;8,5;1416
2021.01.28;22:43:34;22,3;43,1;8,5;1389
2021.01.28;22:44:02;22,3;44,0;8,7;1436
2021.01.28;22:44:20;22,3;43,5;8,6;1417
2021.01.28;22:44:39;22,3;43,3;8,6;1454
2021.01.28;22:44:57;22,3;43,1;8,5;1432
2021.01.28;22:45:25;22,3;43,4;8,6;1381
2021.01.28;22:45:43;22,3;43,5;8,6;1358
2021.01.28;22:46:01;22,3;42,0;8,3;1356
2021.01.28;22:46:20;22,3;42,8;8,5;1380
2021.01.28;22:46:48;22,2;43,1;8,5;1374
2021.01.28;22:47:06;22,2;42,8;8,4;1369
2021.01.28;22:47:24;22,3;42,9;8,5;1372
2021.01.28;22:47:43;22,2;42,8;8,4;1354
2021.01.28;22:48:10;22,2;43,3;8,5;1314
2021.01.28;22:48:29;22,2;43,0;8,4;1307
2021.01.28;22:48:47;22,2;43,2;8,5;1309
2021.01.28;22:49:05;22,2;42,8;8,4;1301
2021.01.28;22:49:33;22,1;43,2;8,4;1335
2021.01.28;22:49:52;22,1;43,2;8,4;1293
2021.01.28;22:50:10;22,1;42,8;8,4;1291
2021.01.28;22:50:28;22,1;42,8;8,4;1289
2021.01.28;22:50:56;22,1;42,9;8,4;1283
2021.01.28;22:51:14;22,1;42,9;8,4;1272
2021.01.28;22:51:33;22,0;42,9;8,3;1280
2021.01.28;22:51:51;22,1;42,8;8,4;1266
2021.01.28;22:52:19;22,0;42,8;8,3;1259
2021.01.28;22:52:37;22,0;42,8;8,3;1259
2021.01.28;22:52:56;22,0;42,5;8,2;1252
2021.01.28;22:53:14;22,1;41,5;8,1;1242
2021.01.28;22:53:42;22,0;42,6;8,3;1240
2021.01.28;22:54:00;22,0;42,5;8,2;1247
2021.01.28;22:54:18;22,0;42,6;8,3;1238
2021.01.28;22:54:37;22,0;42,4;8,2;1230
2021.01.28;22:55:05;22,0;42,8;8,3;1223
2021.01.28;22:55:23;22,0;42,4;8,2;1222
2021.01.28;22:55:41;22,0;42,3;8,2;1211
2021.01.28;22:56:00;22,0;42,1;8,2;1203
2021.01.28;22:56:28;22,0;42,6;8,3;1245
2021.01.28;22:56:46;22,0;42,7;8,3;1211
2021.01.28;22:57:04;21,9;41,9;8,1;1199
2021.01.28;22:57:22;22,0;42,0;8,2;1203
2021.01.28;22:57:50;22,0;41,2;8,0;1185
2021.01.28;22:58:09;22,0;42,3;8,2;1182
2021.01.28;22:58:27;21,9;41,3;8,0;1186
2021.01.28;22:58:45;22,0;42,3;8,2;1183
2021.01.28;22:59:13;21,9;42,1;8,1;1171
2021.01.28;22:59:32;22,0;41,9;8,1;1169
2021.01.28;22:59:50;22,0;42,0;8,2;1162
2021.01.28;23:00:08;22,0;42,0;8,2;1164
2021.01.28;23:00:36;21,9;41,9;8,1;1160
2021.01.28;23:00:54;22,0;41,8;8,1;1195
2021.01.28;23:01:13;22,0;41,8;8,1;1157
2021.01.28;23:01:31;22,0;41,6;8,1;1184
2021.01.28;23:01:59;22,0;42,2;8,2;1144
2021.01.28;23:02:17;21,9;41,8;8,1;1145
2021.01.28;23:02:35;21,9;41,7;8,0;1176
2021.01.28;23:02:54;21,9;41,6;8,0;1169
2021.01.28;23:03:22;21,9;41,9;8,1;1158
2021.01.28;23:03:40;21,9;41,7;8,0;1126
2021.01.28;23:03:58;21,9;41,7;8,0;1128
2021.01.28;23:04:17;21,9;41,6;8,0;1123
2021.01.28;23:04:45;21,9;41,6;8,0;1101
2021.01.28;23:05:03;21,9;41,5;8,0;1106
2021.01.28;23:05:21;21,9;41,5;8,0;1141
2021.01.28;23:05:39;21,9;41,3;8,0;1131
2021.01.28;23:06:07;22,0;41,8;8,1;1136
2021.01.28;23:06:26;22,0;41,8;8,1;1098
2021.01.28;23:06:44;22,0;41,4;8,0;1106
2021.01.28;23:07:02;22,0;41,5;8,1;1118
2021.01.28;23:07:30;22,0;41,7;8,1;1119
2021.01.28;23:07:49;22,0;41,5;8,1;1133
2021.01.28;23:08:07;22,0;41,9;8,1;1146
2021.01.28;23:08:25;22,0;41,5;8,1;1157
2021.01.28;23:08:53;22,0;42,0;8,2;1157
2021.01.28;23:09:11;22,0;41,8;8,1;1152
2021.01.28;23:09:30;22,0;41,6;8,1;1140
2021.01.28;23:09:48;22,0;41,6;8,1;1130
2021.01.28;23:10:16;22,0;41,8;8,1;1124
2021.01.28;23:10:34;22,0;41,5;8,1;1130
2021.01.28;23:10:53;22,0;41,5;8,1;1083
